"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"22.01.2018","2,219","2,219","2,219","2,210","510,18K","-0,36%"
"19.01.2018","2,227","2,219","2,227","2,210","368,39K","-0,40%"
"18.01.2018","2,236","2,227","2,236","2,227","10,55M","0,40%"
"17.01.2018","2,227","2,236","2,236","2,227","212,92K","-0,40%"
"16.01.2018","2,236","2,227","2,236","2,227","384,45K","0,40%"
"15.01.2018","2,227","2,210","2,236","2,210","399,81K","0,36%"
"12.01.2018","2,219","2,236","2,236","2,219","68,61K","-0,36%"
"11.01.2018","2,227","2,227","2,227","2,227","11,78M","0,36%"
"10.01.2018","2,219","2,227","2,227","2,219","175,33K","-0,36%"
"09.01.2018","2,227","2,219","2,236","2,219","1,44M","0,36%"
"08.01.2018","2,219","2,227","2,227","2,219","338,67K","-0,36%"
"05.01.2018","2,227","2,227","2,227","2,219","1,00M","0,00%"
"04.01.2018","2,227","2,227","2,236","2,219","1,35M","0,00%"
"03.01.2018","2,227","2,244","2,244","2,227","549,71K","-0,40%"
"02.01.2018","2,236","2,193","2,236","2,193","342,89K","1,96%"
"29.12.2017","2,193","2,193","2,193","2,184","218,15K","0,00%"
"28.12.2017","2,193","2,150","2,193","2,133","136,88K","2,00%"
"27.12.2017","2,150","2,133","2,150","2,133","198,27K","0,42%"
"26.12.2017","2,141","2,176","2,176","2,141","153,44K","-1,61%"
"22.12.2017","2,176","2,167","2,176","2,167","3,72M","3,27%"
"21.12.2017","2,107","2,064","2,133","2,064","948,05K","3,39%"
"20.12.2017","2,038","1,986","2,038","1,986","1,21M","3,03%"
"19.12.2017","1,978","2,004","2,004","1,978","553,65K","-1,69%"
"18.12.2017","2,012","1,935","2,038","1,918","2,33M","3,07%"
"15.12.2017","1,952","1,986","1,986","1,892","2,72M","-2,16%"
"14.12.2017","1,995","2,064","2,064","1,995","3,71M","-4,91%"
"13.12.2017","2,098","2,133","2,133","2,098","4,55M","-2,01%"
"12.12.2017","2,141","2,150","2,150","2,124","522,34K","-0,42%"
"11.12.2017","2,150","2,150","2,150","2,141","631,87K","0,00%"
"07.12.2017","2,150","2,124","2,150","2,115","3,60M","0,80%"
"06.12.2017","2,133","2,210","2,210","2,133","3,63M","-3,48%"
"05.12.2017","2,210","2,227","2,227","2,210","2,32M","-1,16%"
"04.12.2017","2,236","2,270","2,270","2,236","627,62K","-1,50%"
"01.12.2017","2,270","2,236","2,270","2,236","1,98M","1,52%"
"30.11.2017","2,236","2,262","2,262","2,236","2,02M","-1,15%"
"29.11.2017","2,262","2,279","2,279","2,253","167,04K","-0,75%"
"28.11.2017","2,279","2,270","2,279","2,262","1,69M","0,40%"
"27.11.2017","2,270","2,288","2,288","2,270","2,69M","-0,39%"
"24.11.2017","2,279","2,279","2,288","2,279","2,04M","-14,00%"
"23.11.2017","2,650","2,670","2,680","2,650","1,10M","-0,38%"
"22.11.2017","2,660","2,600","2,670","2,600","1,97M","2,31%"
"21.11.2017","2,600","2,570","2,630","2,570","801,22K","1,17%"
"20.11.2017","2,570","2,560","2,570","2,550","403,25K","0,78%"
"17.11.2017","2,550","2,470","2,550","2,470","2,54M","3,24%"
"16.11.2017","2,470","2,440","2,470","2,440","720,00K","1,65%"
"15.11.2017","2,430","2,490","2,490","2,430","609,43K","-2,80%"
"14.11.2017","2,500","2,530","2,530","2,450","619,14K","-1,57%"
"13.11.2017","2,540","2,560","2,560","2,500","714,90K","-0,78%"
"10.11.2017","2,560","2,560","2,560","2,550","1,62M","0,00%"
"09.11.2017","2,560","2,560","2,560","2,550","797,17K","0,00%"
"08.11.2017","2,560","2,570","2,580","2,560","1,07M","-0,39%"
"07.11.2017","2,570","2,610","2,610","2,550","723,25K","-1,53%"
"06.11.2017","2,610","2,660","2,660","2,600","964,44K","-1,88%"
"03.11.2017","2,660","2,670","2,670","2,660","1,29M","-0,37%"
"02.11.2017","2,670","2,540","2,700","2,540","7,06M","5,12%"
"31.10.2017","2,540","2,610","2,610","2,500","50,90M","-2,68%"
"30.10.2017","2,610","2,560","2,610","2,560","1,08M","1,95%"
"27.10.2017","2,560","2,530","2,560","2,530","1,24M","1,59%"
"26.10.2017","2,520","2,440","2,520","2,440","10,79M","3,28%"
"25.10.2017","2,440","2,450","2,450","2,420","784,73K","-0,41%"
"24.10.2017","2,450","2,400","2,450","2,400","3,60M","2,08%"
"23.10.2017","2,400","2,330","2,400","2,330","2,27M","3,00%"
"20.10.2017","2,330","2,330","2,330","2,320","393,02K","0,00%"
"19.10.2017","2,330","2,350","2,350","2,330","337,87K","-0,85%"
"18.10.2017","2,350","2,370","2,370","2,350","5,73M","-0,84%"
"17.10.2017","2,370","2,390","2,390","2,370","467,02K","-0,84%"
"16.10.2017","2,390","2,360","2,390","2,360","648,23K","0,84%"
"13.10.2017","2,370","2,300","2,380","2,300","7,35M","1,28%"
"12.10.2017","2,340","2,330","2,340","2,330","508,03K","0,86%"
"11.10.2017","2,320","2,340","2,340","2,320","1,99M","-1,28%"
"10.10.2017","2,350","2,390","2,390","2,340","3,63M","-1,26%"
"09.10.2017","2,380","2,380","2,400","2,380","472,81K","-0,42%"
"06.10.2017","2,390","2,390","2,390","2,380","2,23M","0,00%"
"05.10.2017","2,390","2,340","2,390","2,340","2,66M","2,58%"
"04.10.2017","2,330","2,270","2,330","2,270","4,40M","2,64%"
"03.10.2017","2,270","2,140","2,270","2,140","501,54K","6,07%"
"02.10.2017","2,140","2,130","2,140","2,130","377,17K","0,47%"
"29.09.2017","2,130","2,120","2,140","2,120","454,81K","0,47%"
"28.09.2017","2,120","2,100","2,120","2,100","454,02K","0,95%"
"27.09.2017","2,100","2,100","2,100","2,090","508,72K","0,96%"
"26.09.2017","2,080","2,100","2,100","2,080","786,40K","-0,95%"
"25.09.2017","2,100","2,100","2,100","2,080","485,41K","0,00%"
"22.09.2017","2,100","2,080","2,110","2,080","2,22M","1,45%"
"21.09.2017","2,070","2,040","2,070","2,040","504,92K","1,47%"
"20.09.2017","2,040","2,010","2,040","2,010","259,50K","1,49%"
"19.09.2017","2,010","2,000","2,010","2,000","1,22M","0,50%"
"18.09.2017","2,000","1,990","2,010","1,990","3,05M","0,50%"
"15.09.2017","1,990","2,000","2,000","1,980","105,81K","-0,50%"
"14.09.2017","2,000","1,990","2,000","1,990","706,50K","0,50%"
"13.09.2017","1,990","1,970","1,990","1,970","1,23M","0,51%"
"12.09.2017","1,980","2,040","2,040","1,980","555,15K","-3,41%"
"11.09.2017","2,050","1,990","2,060","1,990","5,00M","3,54%"
"08.09.2017","1,980","1,960","1,980","1,950","3,27M","1,54%"
"07.09.2017","1,950","1,950","1,960","1,950","432,86K","0,52%"
"06.09.2017","1,940","1,940","1,940","1,930","4,39M","0,00%"
"05.09.2017","1,940","1,950","1,950","1,930","776,77K","-0,51%"
"04.09.2017","1,950","1,950","1,950","1,940","860,46K","0,52%"
"01.09.2017","1,940","1,930","1,960","1,930","597,73K","1,04%"
"31.08.2017","1,920","1,880","1,920","1,880","16,78M","2,13%"
"29.08.2017","1,880","1,880","1,890","1,880","7,09M","0,00%"
"28.08.2017","1,880","1,880","1,890","1,880","2,24M","0,00%"
"25.08.2017","1,880","1,890","1,890","1,880","90,08K","-0,53%"
"24.08.2017","1,890","1,890","1,890","1,890","3,70M","0,00%"
"23.08.2017","1,890","1,890","1,890","1,890","7,29M","0,00%"
"22.08.2017","1,890","1,880","1,890","1,880","120,06K","1,07%"
"21.08.2017","1,870","1,870","1,880","1,870","1,07M","0,54%"
"18.08.2017","1,860","1,840","1,860","1,840","140,81K","1,09%"
"17.08.2017","1,840","1,830","1,840","1,830","107,85K","1,10%"
"16.08.2017","1,820","1,810","1,820","1,810","14,43K","0,55%"
"15.08.2017","1,810","1,810","1,810","1,810","560,92K","0,00%"
"14.08.2017","1,810","1,810","1,810","1,810","324,48K","0,00%"
"11.08.2017","1,810","1,810","1,810","1,810","435,05K","0,00%"
"10.08.2017","1,810","1,830","1,830","1,810","876,08K","-1,09%"
"09.08.2017","1,830","1,850","1,850","1,830","116,23K","-1,08%"
"08.08.2017","1,850","1,870","1,880","1,850","83,40K","-1,07%"
"07.08.2017","1,870","1,880","1,880","1,870","48,11K","-0,53%"
"04.08.2017","1,880","1,880","1,880","1,880","323,24K","0,00%"
"03.08.2017","1,880","1,880","1,880","1,880","483,16K","0,53%"
"02.08.2017","1,870","1,860","1,880","1,840","1,74M","1,08%"
"01.08.2017","1,850","1,800","1,850","1,800","620,46K","2,78%"
"31.07.2017","1,800","1,800","1,800","1,790","863,78K","0,00%"
"27.07.2017","1,800","1,800","1,800","1,800","309,87K","0,00%"
"26.07.2017","1,800","1,800","1,800","1,800","463,97K","0,00%"
"25.07.2017","1,800","1,800","1,800","1,790","599,62K","0,56%"
"24.07.2017","1,790","1,800","1,800","1,790","3,00M","0,00%"
"21.07.2017","1,790","1,800","1,800","1,790","140,64K","-0,56%"
"20.07.2017","1,800","1,790","1,800","1,790","544,59K","0,56%"
"19.07.2017","1,790","1,780","1,790","1,780","243,05K","0,56%"
"18.07.2017","1,780","1,790","1,790","1,780","2,59M","-0,56%"
"17.07.2017","1,790","1,780","1,790","1,780","25,76K","1,13%"
"14.07.2017","1,770","1,770","1,770","1,770","47,93K","0,00%"
"13.07.2017","1,770","1,770","1,770","1,770","10,27K","0,00%"
"12.07.2017","1,770","1,800","1,800","1,770","2,36M","-1,67%"
"11.07.2017","1,800","1,800","1,800","1,800","10,62K","0,56%"
"10.07.2017","1,790","1,820","1,820","1,780","380,34K","-1,65%"
"07.07.2017","1,820","1,820","1,820","1,810","311,74K","0,00%"
"06.07.2017","1,820","1,820","1,820","1,820","53,22K","0,55%"
"05.07.2017","1,810","1,830","1,840","1,810","796,38K","-0,55%"
"04.07.2017","1,820","1,810","1,820","1,810","50,18K","0,55%"
"03.07.2017","1,810","1,810","1,810","1,810","10,00K","0,00%"
"30.06.2017","1,810","1,800","1,810","1,780","348,37K","0,56%"
"28.06.2017","1,800","1,800","1,800","1,800","249,47K","-1,64%"
"27.06.2017","1,830","1,840","1,840","1,830","55,50K","-0,54%"
"26.06.2017","1,840","1,840","1,840","1,840","31,92K","1,10%"
"23.06.2017","1,820","1,820","1,820","1,820","93,90K","0,00%"
"22.06.2017","1,820","1,840","1,840","1,820","195,04K","-1,09%"
"21.06.2017","1,840","1,820","1,840","1,820","199,40K","2,22%"
"20.06.2017","1,800","1,820","1,830","1,800","326,57K","-1,64%"
"19.06.2017","1,830","1,830","1,830","1,830","61,26K","0,00%"
"16.06.2017","1,830","1,870","1,870","1,810","940,45K","-2,66%"
"15.06.2017","1,880","1,920","1,920","1,860","1,54M","-2,08%"
"14.06.2017","1,920","1,930","1,930","1,920","118,32K","-0,52%"
"13.06.2017","1,930","1,940","1,940","1,920","3,63M","-0,52%"
"12.06.2017","1,940","1,950","1,950","1,940","93,20K","-0,51%"
"09.06.2017","1,950","1,950","1,950","1,950","130,00K","0,00%"
"08.06.2017","1,950","1,940","1,950","1,900","4,42M","1,56%"
"07.06.2017","1,920","1,940","1,940","1,920","46,22K","-1,54%"
"06.06.2017","1,950","1,940","1,950","1,940","8,91K","0,00%"
"05.06.2017","1,950","1,960","1,960","1,950","35,60K","-1,02%"
"02.06.2017","1,970","1,950","1,970","1,950","4,38M","2,07%"
"01.06.2017","1,930","1,960","1,960","1,930","111,73K","-1,53%"
"31.05.2017","1,960","1,960","1,960","1,950","3,10M","0,00%"
"30.05.2017","1,960","1,960","1,970","1,960","2,27M","0,00%"
"29.05.2017","1,960","1,980","1,980","1,960","32,53K","-1,01%"
"26.05.2017","1,980","1,980","1,980","1,980","312,76K","0,00%"
"25.05.2017","1,980","1,970","1,990","1,950","1,97M","0,51%"
"24.05.2017","1,970","1,960","1,970","1,960","675,16K","1,03%"
"23.05.2017","1,950","1,950","1,950","1,950","40,00K","0,00%"
"22.05.2017","1,950","1,950","1,950","1,950","60,22K","0,00%"
"19.05.2017","1,950","1,940","1,950","1,940","135,73K","0,52%"
"18.05.2017","1,940","1,940","1,940","1,920","731,22K","-1,02%"
"17.05.2017","1,960","1,960","1,960","1,950","274,50K","0,00%"
"16.05.2017","1,960","2,010","2,010","1,960","621,59K","-3,45%"
"15.05.2017","2,030","2,020","2,030","2,020","141,28K","1,50%"
"12.05.2017","2,000","2,000","2,000","1,990","1,18M","0,50%"
"11.05.2017","1,990","1,950","1,990","1,950","2,07M","2,58%"
"10.05.2017","1,940","1,900","1,940","1,900","2,24M","2,11%"
"09.05.2017","1,900","1,900","1,900","1,900","94,50K","1,06%"
"08.05.2017","1,880","1,880","1,880","1,880","24,27K","0,00%"
"05.05.2017","1,880","1,900","1,900","1,880","54,03K","-1,05%"
"04.05.2017","1,900","1,910","1,910","1,870","427,85K","-1,04%"
"03.05.2017","1,920","1,930","1,930","1,920","97,68K","-0,52%"
"02.05.2017","1,930","1,870","1,930","1,860","494,71K","3,21%"
"28.04.2017","1,870","1,850","1,870","1,850","737,30K","1,58%"
"27.04.2017","1,841","1,888","1,888","1,841","1,95M","-3,46%"
"26.04.2017","1,907","1,898","1,944","1,898","965,95K","0,47%"
"25.04.2017","1,898","1,832","1,898","1,832","956,39K","4,11%"
"24.04.2017","1,823","1,851","1,851","1,776","895,53K","-2,51%"
"21.04.2017","1,870","1,870","1,870","1,870","27,55K","0,00%"
"20.04.2017","1,870","1,916","1,916","1,870","91,65K","-2,40%"
"19.04.2017","1,916","1,926","1,926","1,916","27,96K","0,00%"
"18.04.2017","1,916","2,010","2,010","1,916","136,39K","-4,68%"
"17.04.2017","2,010","2,001","2,010","2,001","65,64K","-6,51%"
"12.04.2017","2,150","2,150","2,160","2,140","891,51K","0,00%"
"11.04.2017","2,150","2,090","2,150","2,090","2,72M","2,87%"
"10.04.2017","2,090","2,050","2,120","2,030","678,47K","1,95%"
"07.04.2017","2,050","2,050","2,050","2,040","135,80K","0,00%"
"06.04.2017","2,050","2,040","2,050","2,040","430,54K","0,00%"
"05.04.2017","2,050","2,030","2,050","2,030","272,45K","0,99%"
"04.04.2017","2,030","2,030","2,030","2,030","469,90K","-0,49%"
"03.04.2017","2,040","2,040","2,050","2,040","347,15K","0,00%"
"31.03.2017","2,040","2,020","2,050","2,000","1,50M","0,49%"
"30.03.2017","2,030","1,950","2,030","1,950","1,18M","4,64%"
"29.03.2017","1,940","1,940","1,950","1,940","2,16M","0,00%"
"28.03.2017","1,940","1,850","1,940","1,850","445,61K","4,30%"
"27.03.2017","1,860","1,900","1,900","1,860","307,18K","-2,11%"
"24.03.2017","1,900","1,940","1,940","1,900","413,50K","-2,06%"
"23.03.2017","1,940","1,920","1,940","1,920","274,89K","0,00%"
"22.03.2017","1,940","1,950","1,950","1,940","269,61K","-0,51%"
"21.03.2017","1,950","1,950","1,950","1,940","180,05K","0,52%"
"20.03.2017","1,940","1,880","1,960","1,880","278,94K","3,74%"
"17.03.2017","1,870","1,860","1,870","1,860","378,53K","1,08%"
"16.03.2017","1,850","1,840","1,850","1,840","523,44K","1,09%"
"15.03.2017","1,830","1,830","1,830","1,830","35,71K","0,00%"
"14.03.2017","1,830","1,870","1,870","1,830","358,40K","-2,14%"
"13.03.2017","1,870","1,840","1,870","1,840","130,89K","1,63%"
"10.03.2017","1,840","1,850","1,850","1,840","852,84K","-1,08%"
"09.03.2017","1,860","1,850","1,860","1,850","28,08K","0,54%"
"08.03.2017","1,850","1,850","1,850","1,850","50,00K","0,00%"
"07.03.2017","1,850","1,850","1,850","1,850","19,43K","0,00%"
"06.03.2017","1,850","1,870","1,870","1,850","1,91M","-1,07%"
"03.03.2017","1,870","1,870","1,870","1,870","2,86M","0,54%"
"02.03.2017","1,860","1,860","1,860","1,860","916,62K","0,00%"
"01.03.2017","1,860","1,860","1,860","1,860","222,52K","0,00%"
"28.02.2017","1,860","1,800","1,860","1,800","390,22K","3,33%"
"27.02.2017","1,800","1,820","1,820","1,800","121,78K","-1,10%"
"24.02.2017","1,820","1,850","1,850","1,820","615,51K","-1,62%"
"23.02.2017","1,850","1,860","1,860","1,850","40,00K","-1,07%"
"22.02.2017","1,870","1,880","1,880","1,870","32,51K","-1,58%"
"21.02.2017","1,900","1,910","1,910","1,900","1,62M","-0,52%"
"20.02.2017","1,910","1,900","1,920","1,900","220,23K","0,53%"
"17.02.2017","1,900","1,890","1,900","1,890","1,53M","0,00%"
"16.02.2017","1,900","1,900","1,900","1,900","242,53K","0,00%"
"15.02.2017","1,900","1,900","1,910","1,890","583,51K","0,00%"
"14.02.2017","1,900","1,890","1,900","1,890","524,63K","0,53%"
"13.02.2017","1,890","1,890","1,890","1,880","279,50K","-0,53%"
"10.02.2017","1,900","1,900","1,900","1,900","77,45K","0,00%"
"09.02.2017","1,900","1,920","1,930","1,900","183,98K","-1,04%"
"08.02.2017","1,920","1,920","1,920","1,910","307,25K","0,00%"
"07.02.2017","1,920","1,900","1,920","1,900","3,23M","1,59%"
"06.02.2017","1,890","1,850","1,890","1,850","63,34K","2,16%"
"03.02.2017","1,850","1,820","1,850","1,820","509,95K","1,65%"
"02.02.2017","1,820","1,820","1,830","1,820","717,72K","0,00%"
"01.02.2017","1,820","1,800","1,820","1,800","848,14K","1,11%"
"31.01.2017","1,800","1,800","1,810","1,800","2,75M","0,00%"
"30.01.2017","1,800","1,750","1,800","1,750","230,14K","2,86%"
"27.01.2017","1,750","1,750","1,750","1,750","289,60K","0,00%"
"26.01.2017","1,750","1,750","1,750","1,750","865,77K","0,00%"
"25.01.2017","1,750","1,750","1,760","1,750","156,51K","0,00%"
"24.01.2017","1,750","1,730","1,750","1,730","1,55M","1,16%"
"23.01.2017","1,730","1,720","1,730","1,720","1,48M","0,58%"
"20.01.2017","1,720","1,720","1,730","1,720","172,18K","0,00%"
"19.01.2017","1,720","1,720","1,720","1,720","334,69K","-0,58%"
"18.01.2017","1,730","1,720","1,730","1,720","434,52K","0,58%"
"17.01.2017","1,720","1,720","1,720","1,710","100,21K","0,58%"
"16.01.2017","1,710","1,710","1,710","1,710","131,85K","-0,58%"
"13.01.2017","1,720","1,720","1,730","1,710","635,30K","0,00%"
"12.01.2017","1,720","1,720","1,730","1,720","431,18K","0,00%"
"11.01.2017","1,720","1,720","1,730","1,720","623,73K","0,00%"
"10.01.2017","1,720","1,710","1,730","1,710","509,65K","1,18%"
"09.01.2017","1,700","1,700","1,700","1,700","145,00K","0,59%"
"06.01.2017","1,690","1,700","1,700","1,690","142,66K","0,00%"
"05.01.2017","1,690","1,650","1,690","1,650","309,00K","2,42%"
"04.01.2017","1,650","1,680","1,680","1,650","142,94K","-1,79%"
"03.01.2017","1,680","1,680","1,680","1,680","84,86K","-0,59%"
"02.01.2017","1,690","1,690","1,690","1,690","641,70K","0,00%"
"30.12.2016","1,690","1,720","1,720","1,680","259,00K","-2,31%"
"29.12.2016","1,730","1,700","1,730","1,700","255,17K","1,76%"
"28.12.2016","1,700","1,710","1,710","1,700","86,20K","-0,58%"
"27.12.2016","1,710","1,710","1,710","1,710","110,17K","0,00%"
"26.12.2016","1,710","1,720","1,720","1,710","82,10K","0,00%"
"23.12.2016","1,710","1,710","1,720","1,710","160,13K","0,00%"
"22.12.2016","1,710","1,700","1,710","1,700","291,50K","0,59%"
"21.12.2016","1,700","1,660","1,700","1,660","423,51K","2,41%"
"20.12.2016","1,660","1,670","1,670","1,660","11,60K","-1,19%"
"19.12.2016","1,680","1,680","1,680","1,680","38,93K","-1,18%"
"16.12.2016","1,700","1,700","1,700","1,690","19,17M","0,00%"
"15.12.2016","1,700","1,710","1,720","1,700","786,97K","-0,58%"
"14.12.2016","1,710","1,680","1,710","1,680","272,97K","1,79%"
"13.12.2016","1,680","1,660","1,680","1,660","237,26K","1,82%"
"12.12.2016","1,650","1,650","1,650","1,650","171,52K","0,00%"
"09.12.2016","1,650","1,650","1,670","1,650","905,06K","0,00%"
"07.12.2016","1,650","1,680","1,680","1,650","203,27K","-2,94%"
"06.12.2016","1,700","1,710","1,710","1,700","105,20K","-1,16%"
"05.12.2016","1,720","1,720","1,730","1,720","355,16K","0,00%"
"02.12.2016","1,720","1,720","1,720","1,710","279,44K","0,58%"
"01.12.2016","1,710","1,710","1,710","1,700","807,66K","0,00%"
"30.11.2016","1,710","1,680","1,710","1,680","1,52M","1,79%"
"29.11.2016","1,680","1,690","1,690","1,680","368,26K","-0,59%"
"28.11.2016","1,690","1,690","1,690","1,680","781,75K","-0,59%"
"25.11.2016","1,700","1,700","1,700","1,680","1,08M","0,00%"
"24.11.2016","1,700","1,700","1,700","1,700","85,30K","0,00%"
