"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"07.03.2013","37,85","37,95","37,95","37,20","0,96K","2,66%"
"04.03.2013","36,87","36,87","36,87","36,87","2,00K","-1,94%"
"28.02.2013","37,60","37,60","37,60","37,60","0,40K","0,53%"
"27.02.2013","37,40","37,40","37,40","37,40","0,05K","-1,06%"
"26.02.2013","37,80","37,10","37,80","36,85","1,97K","3,82%"
"25.02.2013","36,41","36,88","36,88","36,40","86,32K","-0,22%"
"22.02.2013","36,49","37,00","37,00","36,49","1,84K","-1,38%"
"21.02.2013","37,00","37,00","37,00","37,00","0,30K","-1,86%"
"20.02.2013","37,70","37,60","37,70","37,60","1,63K","-2,08%"
"19.02.2013","38,50","39,60","39,60","38,50","3,52K","-2,90%"
"18.02.2013","39,65","39,65","39,65","39,65","0,17K","0,38%"
"15.02.2013","39,50","39,50","39,50","39,50","0,37K","-1,25%"
"14.02.2013","40,00","40,00","40,00","40,00","0,46K","0,50%"
"13.02.2013","39,80","40,00","40,00","39,80","2,45K","-0,50%"
"12.02.2013","40,00","39,70","40,00","39,70","1,17K","0,00%"
"11.02.2013","40,00","40,50","40,50","39,98","2,69K","-1,96%"
"08.02.2013","40,80","40,50","40,90","40,50","11,00K","1,24%"
"07.02.2013","40,30","40,50","40,50","40,30","0,78K","0,02%"
"06.02.2013","40,29","40,45","40,70","40,29","0,93K","0,60%"
"05.02.2013","40,05","40,00","40,05","40,00","2,05K","0,96%"
"04.02.2013","39,67","39,70","39,70","39,42","1,35K","-0,08%"
"01.02.2013","39,70","39,50","39,70","39,42","1,29K","1,09%"
"31.01.2013","39,27","39,50","39,50","39,20","1,63K","0,18%"
"30.01.2013","39,20","39,17","39,20","39,00","1,29K","-0,76%"
"28.01.2013","39,50","39,64","39,64","39,50","1,59K","-3,66%"
"25.01.2013","41,00","41,00","41,00","41,00","0,76K","0,00%"
"24.01.2013","41,00","41,16","41,25","41,00","4,34K","-1,91%"
"23.01.2013","41,80","41,80","41,80","41,80","0,14K","1,38%"
"22.01.2013","41,23","41,23","41,23","41,23","0,34K","0,56%"
"18.01.2013","41,00","40,50","41,00","40,50","1,66K","0,91%"
"17.01.2013","40,63","40,65","40,65","40,63","0,66K","0,64%"
"16.01.2013","40,37","39,90","40,37","39,90","1,42K","0,17%"
"15.01.2013","40,30","40,00","40,30","40,00","2,86K","0,72%"
"14.01.2013","40,01","39,75","40,30","39,75","8,60K","2,20%"
"11.01.2013","39,15","39,25","39,94","39,10","4,24K","-0,89%"
"10.01.2013","39,50","39,30","39,50","39,12","2,04K","1,28%"
"09.01.2013","39,00","39,05","39,20","39,00","2,26K","0,00%"
"08.01.2013","39,00","39,00","39,00","38,66","2,81K","0,03%"
"07.01.2013","38,99","38,99","38,99","38,99","0,06K","0,00%"
"04.01.2013","38,99","38,55","38,99","38,55","0,57K","-0,54%"
"03.01.2013","39,20","39,20","39,20","39,20","0,04K","0,00%"
"02.01.2013","39,20","37,85","39,20","37,85","1,74K","3,57%"
