"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.07.2019","1,950","1,950","1,950","1,950","91,61K","0,00%"
"15.07.2019","1,950","2,000","2,000","1,950","203,21K","0,00%"
"12.07.2019","1,950","1,940","1,980","1,940","155,73K","0,00%"
"11.07.2019","1,950","1,980","1,980","1,950","165,30K","-1,52%"
"10.07.2019","1,980","1,980","1,980","1,980","115,78K","1,54%"
"09.07.2019","1,950","1,980","1,980","1,950","175,60K","-1,52%"
"08.07.2019","1,980","1,990","1,990","1,980","84,82K","0,00%"
"05.07.2019","1,980","1,930","1,980","1,930","110,40K","2,06%"
"03.07.2019","1,940","1,950","1,950","1,940","29,84K","-0,51%"
"02.07.2019","1,950","1,950","1,950","1,950","0,32K","0,00%"
"01.07.2019","1,950","2,000","2,000","1,950","79,60K","-2,50%"
"28.06.2019","2,000","2,000","2,000","2,000","335,00K","0,00%"
"27.06.2019","2,000","2,020","2,020","2,000","302,15K","-2,44%"
"25.06.2019","2,050","2,050","2,050","2,030","63,04K","0,00%"
"24.06.2019","2,050","2,050","2,050","2,050","1,72K","-4,65%"
"20.06.2019","2,150","2,120","2,150","2,120","30,03K","2,38%"
"19.06.2019","2,100","2,100","2,100","2,100","21,60K","0,00%"
"18.06.2019","2,100","2,150","2,170","2,100","51,47K","-2,33%"
"17.06.2019","2,150","2,140","2,150","2,140","59,88K","0,47%"
"14.06.2019","2,140","2,140","2,140","2,140","69,67K","4,39%"
"13.06.2019","2,050","2,150","2,160","2,050","369,48K","-5,09%"
"12.06.2019","2,160","2,100","2,160","2,100","190,00K","2,86%"
"11.06.2019","2,100","2,080","2,100","2,080","30,13K","0,00%"
"10.06.2019","2,100","2,150","2,150","2,100","90,34K","-2,33%"
"07.06.2019","2,150","2,150","2,150","2,150","62,29K","-2,27%"
"06.06.2019","2,200","2,140","2,200","2,140","105,75K","2,33%"
"04.06.2019","2,150","2,100","2,150","2,100","375,26K","3,37%"
"03.06.2019","2,080","2,050","2,080","2,050","277,69K","4,00%"
"31.05.2019","2,000","2,000","2,000","2,000","26,23K","0,00%"
"29.05.2019","2,000","2,000","2,020","2,000","211,64K","2,56%"
"28.05.2019","1,950","1,950","1,950","1,950","327,95K","0,00%"
"27.05.2019","1,950","1,950","1,950","1,950","14,60K","0,00%"
"24.05.2019","1,950","1,950","1,950","1,950","16,59M","2,63%"
"23.05.2019","1,900","1,900","1,900","1,900","4,11K","-2,56%"
"22.05.2019","1,950","1,950","1,950","1,950","154,50K","0,00%"
"20.05.2019","1,950","1,950","1,950","1,950","4,74K","0,00%"
"17.05.2019","1,950","1,950","1,950","1,950","112,61K","-2,50%"
"16.05.2019","2,000","2,010","2,010","1,990","393,43K","-1,96%"
"15.05.2019","2,040","2,050","2,050","2,040","52,85K","-0,49%"
"14.05.2019","2,050","2,050","2,050","2,050","431,42K","-2,38%"
"13.05.2019","2,100","2,100","2,150","2,100","75,98K","0,00%"
"10.05.2019","2,100","2,100","2,100","2,100","0,93K","0,00%"
"09.05.2019","2,100","2,210","2,210","2,100","110,15K","-7,89%"
"08.05.2019","2,280","2,250","2,280","2,250","52,63K","0,00%"
"07.05.2019","2,280","2,250","2,280","2,250","22,50K","-0,87%"
"03.05.2019","2,300","2,300","2,300","2,280","507,73K","1,77%"
"02.05.2019","2,260","2,200","2,260","2,200","205,91K","2,73%"
"30.04.2019","2,200","2,200","2,200","2,150","466,73K","0,00%"
"29.04.2019","2,200","2,250","2,260","2,200","153,43K","0,00%"
"26.04.2019","2,200","2,150","2,200","2,150","245,72K","0,00%"
"25.04.2019","2,200","2,130","2,200","2,130","216,28K","0,00%"
"24.04.2019","2,200","2,170","2,200","2,000","186,69K","-4,35%"
"23.04.2019","2,300","2,240","2,300","2,240","343,08K","2,68%"
"22.04.2019","2,240","2,250","2,250","2,220","61,62K","1,82%"
"17.04.2019","2,200","2,200","2,200","2,200","59,66K","-2,65%"
"16.04.2019","2,260","2,250","2,260","2,250","150,80K","2,73%"
"12.04.2019","2,200","2,250","2,250","2,200","36,08K","-4,35%"
"11.04.2019","2,300","2,340","2,340","2,300","136,65K","-1,71%"
"10.04.2019","2,340","2,350","2,350","2,300","39,80K","-2,50%"
"09.04.2019","2,400","2,400","2,400","2,400","26,50K","0,00%"
"08.04.2019","2,400","2,350","2,400","2,350","163,75K","0,84%"
"05.04.2019","2,380","2,350","2,390","2,350","108,39K","3,48%"
"04.04.2019","2,300","2,350","2,350","2,250","94,56K","-2,13%"
"03.04.2019","2,350","2,350","2,350","2,350","10,22K","0,00%"
"02.04.2019","2,350","2,320","2,350","2,320","446,98K","1,29%"
"01.04.2019","2,320","2,240","2,350","2,200","421,45K","3,11%"
"29.03.2019","2,250","2,100","2,250","2,100","240,97K","9,22%"
"28.03.2019","2,060","2,060","2,060","2,060","555,93K","0,98%"
"27.03.2019","2,040","2,040","2,040","2,000","68,53K","-2,39%"
"26.03.2019","2,090","2,090","2,090","2,090","10,00K","-1,42%"
"25.03.2019","2,120","2,120","2,120","2,120","23,35K","0,00%"
"22.03.2019","2,120","2,100","2,120","2,100","230,42K","1,92%"
"21.03.2019","2,080","2,100","2,120","2,080","285,19K","-2,35%"
"20.03.2019","2,130","2,020","2,130","2,020","64,94K","4,93%"
"19.03.2019","2,030","2,000","2,030","2,000","163,14K","1,50%"
"18.03.2019","2,000","2,000","2,010","2,000","268,46K","-0,99%"
"15.03.2019","2,020","2,030","2,030","2,020","53,65K","-0,98%"
"13.03.2019","2,040","2,040","2,040","2,040","54,15K","0,00%"
"12.03.2019","2,040","2,050","2,050","2,040","389,04K","-0,49%"
"11.03.2019","2,050","2,050","2,050","2,050","54,30K","-0,49%"
"08.03.2019","2,060","2,060","2,060","2,060","0,50K","0,00%"
"07.03.2019","2,060","2,030","2,080","2,000","7,02M","1,48%"
"06.03.2019","2,030","1,990","2,030","1,990","3,74M","4,10%"
"05.03.2019","1,950","1,930","1,950","1,930","148,77K","1,04%"
"04.03.2019","1,930","1,930","1,930","1,930","335,91K","0,00%"
"01.03.2019","1,930","1,900","1,930","1,900","223,59K","3,21%"
"28.02.2019","1,870","1,870","1,870","1,870","31,30K","6,86%"
"26.02.2019","1,750","1,750","1,750","1,750","2,00K","-6,42%"
"25.02.2019","1,870","1,870","1,870","1,870","12,34K","1,08%"
"22.02.2019","1,850","1,850","1,850","1,850","19,57K","3,93%"
"21.02.2019","1,780","1,820","1,820","1,730","130,22K","-2,73%"
"20.02.2019","1,830","1,830","1,830","1,800","16,41K","0,00%"
"19.02.2019","1,830","1,850","1,850","1,830","107,22K","0,00%"
"18.02.2019","1,830","1,820","1,830","1,820","134,25K","-1,61%"
"15.02.2019","1,860","1,860","1,860","1,860","33,25K","0,00%"
"14.02.2019","1,860","1,860","1,860","1,860","21,59K","-2,11%"
"13.02.2019","1,900","1,900","1,900","1,900","243,43K","0,00%"
"11.02.2019","1,900","1,900","1,900","1,900","15,16K","0,00%"
"08.02.2019","1,900","1,920","1,920","1,900","15,00K","-1,04%"
"07.02.2019","1,920","1,910","1,920","1,910","308,00K","1,05%"
"06.02.2019","1,900","1,950","1,950","1,900","152,42K","-1,55%"
"05.02.2019","1,930","1,930","1,930","1,910","98,47K","-2,53%"
"04.02.2019","1,980","1,850","1,980","1,850","23,75K","-1,00%"
"31.01.2019","2,000","2,000","2,000","2,000","461,55K","0,00%"
"30.01.2019","2,000","2,000","2,000","2,000","724,64K","0,00%"
"29.01.2019","2,000","1,990","2,000","1,990","300,00K","-0,50%"
"24.01.2019","2,010","2,000","2,010","2,000","27,58K","2,55%"
"23.01.2019","1,960","1,990","2,000","1,960","23,79K","-1,51%"
"22.01.2019","1,990","1,990","1,990","1,990","7,20K","9,34%"
"21.01.2019","1,820","1,820","1,820","1,820","5,20K","-9,00%"
"18.01.2019","2,000","2,000","2,020","2,000","109,83K","-0,99%"
"17.01.2019","2,020","2,000","2,020","2,000","535,44K","1,00%"
"16.01.2019","2,000","2,000","2,000","2,000","12,62K","-2,44%"
"15.01.2019","2,050","2,020","2,050","2,000","259,85K","2,50%"
"14.01.2019","2,000","2,000","2,000","2,000","151,92K","-2,44%"
"11.01.2019","2,050","2,000","2,050","2,000","170,37K","5,13%"
"10.01.2019","1,950","1,950","1,950","1,950","10,00K","8,33%"
"09.01.2019","1,800","1,800","1,800","1,800","53,05K","0,00%"
"08.01.2019","1,800","1,780","1,800","1,770","568,91K","1,12%"
"07.01.2019","1,780","1,800","1,800","1,770","826,65K","-1,11%"
"04.01.2019","1,800","1,800","1,860","1,780","601,41K","-5,76%"
"03.01.2019","1,910","1,910","1,910","1,910","1,56K","0,00%"
"02.01.2019","1,910","1,900","1,910","1,900","9,13K","-4,02%"
"27.12.2018","1,990","2,010","2,010","1,990","15,72K","-1,49%"
"26.12.2018","2,020","2,020","2,020","2,020","9,10K","-0,49%"
"24.12.2018","2,030","2,030","2,030","2,030","14,60K","-0,49%"
"20.12.2018","2,040","2,040","2,040","2,040","472,81K","0,00%"
"19.12.2018","2,040","2,080","2,080","2,040","55,23K","-1,92%"
